64 250
1 32 79
1 44 44
1 36 75
1 54 -18
1 64 -25
1 30 12
1 45 -1
1 40 -13
2 52 -27
2 31 -65
2 53 56
2 41 -37
2 20 -22
2 51 70
2 56 -46
2 8 -32
3 26 -58
3 18 -42
3 14 -87
3 64 53
3 7 3
3 32 9
3 52 73
3 60 -4
4 23 -33
4 17 29
4 33 -10
4 28 75
4 50 68
4 53 63
5 43 80
5 30 31
5 15 -8
5 27 -79
5 57 -18
5 37 60
5 49 38
6 52 39
6 19 9
6 32 -36
6 49 -51
6 55 -60
6 30 -86
6 18 -30
7 16 -47
7 62 -31
7 16 -92
7 38 -7
7 48 -100
8 10 -6
8 12 23
8 13 8
8 56 2
8 33 -94
8 28 -3
8 34 2
9 32 -61
9 39 -55
9 51 55
9 49 -35
9 21 19
9 53 32
9 27 -44
10 11 60
10 16 59
10 32 -78
10 38 -62
10 16 60
10 22 0
10 62 -21
11 30 -82
11 62 56
11 52 -31
11 35 73
11 54 -17
11 53 -28
12 34 -33
12 59 -80
12 56 17
12 61 80
12 64 1
12 33 -58
13 49 6
13 59 -45
13 52 -76
13 24 -23
13 64 54
13 46 69
14 27 -71
14 62 -39
14 48 -4
14 53 -5
14 64 66
15 23 80
15 61 34
15 21 -81
15 48 9
15 24 45
15 62 -33
15 26 -73
16 49 87
16 56 -52
16 54 -81
16 42 63
16 21 52
16 59 -51
17 51 -52
17 60 60
17 63 4
17 24 -62
17 45 -77
17 30 -10
18 35 -6
18 20 -22
18 49 -16
18 47 -90
18 58 -42
18 57 18
19 34 -18
19 35 -59
19 41 -15
19 22 36
19 34 -2
19 43 44
19 47 -99
20 63 67
20 49 -46
20 25 7
20 38 8
20 54 -35
20 47 35
21 62 67
21 56 83
21 27 21
21 26 -33
21 59 87
21 31 72
21 29 -49
22 30 -87
22 50 -52
22 27 -27
22 47 24
22 54 -68
22 37 86
23 63 -28
23 29 -48
23 60 56
23 60 -84
23 58 86
23 27 -27
23 48 8
24 49 13
24 30 51
24 46 98
24 45 11
24 33 -17
24 58 -29
24 36 -93
24 57 22
25 40 52
25 33 38
25 47 -46
25 28 31
26 53 80
26 44 -34
26 41 -65
26 46 -13
27 62 27
27 38 59
27 58 -63
27 57 52
28 36 -78
28 56 52
28 60 66
28 34 -8
29 60 52
29 53 1
29 33 -51
29 51 50
29 55 -30
29 46 8
30 56 7
30 34 34
30 59 -29
31 50 87
31 61 -25
31 48 57
31 56 19
32 63 23
32 53 88
33 38 32
33 46 24
33 43 -94
33 39 16
33 39 35
33 39 54
33 36 -96
34 40 46
34 46 88
34 59 -61
34 64 57
34 42 19
35 38 98
35 41 10
36 37 -92
36 39 -87
37 51 58
37 47 -58
37 56 -18
37 60 -4
38 40 36
38 57 76
38 52 -69
38 57 -47
39 44 -77
40 61 -78
41 42 -92
41 45 -46
41 57 -82
41 50 -68
42 47 24
42 63 33
43 62 -29
43 48 48
43 45 19
43 49 -95
44 61 -45
44 59 -7
44 47 85
44 54 25
45 50 -44
45 54 63
45 64 -2
45 64 -28
46 55 -77
46 50 -85
47 60 84
48 53 52
49 50 28
49 58 -63
50 64 68
50 57 -7
51 57 84
51 52 -14
51 61 -50
52 53 84
53 54 34
53 60 -68
55 60 32
58 64 -12
